umi1393bins,Lactobacillus_3
umi13940bins,Escherichia_4
umi13941bins,Listeria_1
umi13944bins,Salmonella_1
umi13945bins,Staphylococcus_2
umi13946bins,Staphylococcus_1
umi13949bins,Pseudomonas_1_2_3_4
umi13952bins,Staphylococcus_2
umi13954bins,Staphylococcus_2
umi13955bins,Enterococcus_2
umi13957bins,Pseudomonas_1_2_3_4
umi13958bins,Lactobacillus_4
umi13959bins,Pseudomonas_1_2_3_4
umi13961bins,Staphylococcus_4
umi13962bins,Staphylococcus_4
umi13963bins,Bacillus_4_5
umi13964bins,Staphylococcus_6
umi13965bins,Enterococcus_3
umi13966bins,Pseudomonas_1_2_3_4
umi13967bins,Listeria_6
umi1396bins,Salmonella_2
umi13972bins,Bacillus_10
umi13973bins,Staphylococcus_5
umi13975bins,Bacillus_9
umi13978bins,Lactobacillus_4
umi1397bins,Staphylococcus_4
umi13980bins,Staphylococcus_6
umi13982bins,Escherichia_7
umi13984bins,Staphylococcus_5
umi13986bins,Pseudomonas_1_2_3_4
umi13987bins,Staphylococcus_6
umi13989bins,Bacillus_4_5
umi13992bins,Staphylococcus_2
umi13993bins,Staphylococcus_1
umi13997bins,Pseudomonas_1_2_3_4
umi13999bins,Staphylococcus_1
umi1399bins,Lactobacillus_3
umi139bins,Lactobacillus_1
umi14000bins,Escherichia_4
umi14003bins,Bacillus_6
umi14004bins,Salmonella_5
umi14005bins,Staphylococcus_4
umi14006bins,Bacillus_3
umi14007bins,Staphylococcus_5
umi14008bins,Salmonella_7
umi14009bins,Bacillus_4_5
umi14011bins,Staphylococcus_6
umi14012bins,Staphylococcus_2
umi14014bins,Pseudomonas_1_2_3_4
umi14016bins,Lactobacillus_5
umi14017bins,Listeria_4
umi14018bins,Staphylococcus_4
umi1401bins,Listeria_2_5
umi14020bins,Staphylococcus_6
umi14021bins,Staphylococcus_4
umi14022bins,Pseudomonas_1_2_3_4
umi14024bins,Staphylococcus_5
umi14025bins,Pseudomonas_1_2_3_4
umi14026bins,Escherichia_3
umi14027bins,Listeria_4
umi14028bins,Listeria_3
umi1402bins,Enterococcus_3
umi14037bins,Salmonella_2
umi14038bins,Lactobacillus_1
umi14039bins,Staphylococcus_6
umi14043bins,Pseudomonas_1_2_3_4
umi14046bins,Staphylococcus_5
umi14047bins,Staphylococcus_4
umi14048bins,Lactobacillus_4
umi14049bins,Listeria_2_5
umi1404bins,Lactobacillus_3
umi14050bins,Listeria_6
umi14051bins,Bacillus_9
umi14052bins,Listeria_4
umi14053bins,Lactobacillus_1
umi14054bins,Bacillus_2
umi14056bins,Staphylococcus_5
umi14057bins,Bacillus_4_5
umi14060bins,Salmonella_2
umi14061bins,Staphylococcus_6
umi14063bins,Staphylococcus_4
umi14064bins,Staphylococcus_1
umi14067bins,Listeria_4
umi14068bins,Bacillus_6
umi14069bins,Bacillus_10
umi14070bins,Staphylococcus_2
umi14072bins,Staphylococcus_3
umi14076bins,Staphylococcus_5
umi14077bins,Lactobacillus_2
umi14078bins,Bacillus_6
umi14079bins,Bacillus_6
umi14081bins,Bacillus_9
umi14082bins,Listeria_2_5
umi14084bins,Bacillus_1
umi14086bins,Listeria_1
umi14089bins,Staphylococcus_1
umi1408bins,Lactobacillus_4
umi14092bins,Staphylococcus_3
umi14093bins,Salmonella_5
umi14097bins,Staphylococcus_3
umi14098bins,Escherichia_4
umi14101bins,Staphylococcus_6
umi14103bins,Lactobacillus_4
umi14104bins,Salmonella_2
umi14108bins,Staphylococcus_3
umi1410bins,Pseudomonas_1_2_3_4
umi14112bins,Staphylococcus_2
umi14115bins,Bacillus_8
umi14116bins,Listeria_2_5
umi14117bins,Salmonella_5
umi14118bins,Staphylococcus_2
umi1411bins,Staphylococcus_3
umi14120bins,Bacillus_7
umi14124bins,Pseudomonas_1_2_3_4
umi14125bins,Enterococcus_3
umi14127bins,Staphylococcus_5
umi1412bins,Staphylococcus_6
umi14131bins,Enterococcus_3
umi14132bins,Staphylococcus_4
umi14134bins,Staphylococcus_4
umi14135bins,Lactobacillus_4
umi14138bins,Lactobacillus_3
umi14141bins,Staphylococcus_4
umi14143bins,Lactobacillus_3
umi14144bins,Lactobacillus_3
umi14145bins,Staphylococcus_6
umi14149bins,Pseudomonas_1_2_3_4
umi14150bins,Staphylococcus_5
umi14152bins,Bacillus_7
umi14153bins,Staphylococcus_4
umi14154bins,Staphylococcus_1
umi14156bins,Escherichia_4
umi14157bins,Staphylococcus_1
umi14163bins,Listeria_4
umi14166bins,Staphylococcus_2
umi14170bins,Listeria_2_5
umi14174bins,Lactobacillus_1
umi14175bins,Staphylococcus_6
umi14182bins,Staphylococcus_2
umi14183bins,Bacillus_10
umi14185bins,Bacillus_2
umi14186bins,Lactobacillus_3
umi14187bins,Staphylococcus_4
umi14188bins,Staphylococcus_3
umi14189bins,Listeria_2_5
umi1418bins,Staphylococcus_3
umi14190bins,Listeria_1
umi14195bins,Listeria_2_5
umi14197bins,Bacillus_1
umi14198bins,Listeria_1
umi14199bins,Salmonella_5
umi1419bins,Listeria_6
umi141bins,Staphylococcus_1
umi14202bins,Staphylococcus_1
umi14209bins,Staphylococcus_2
umi1420bins,Staphylococcus_5
umi14213bins,Staphylococcus_4
umi14215bins,Escherichia_2
umi14221bins,Staphylococcus_4
umi14224bins,Staphylococcus_4
umi14225bins,Escherichia_6
umi14226bins,Lactobacillus_1
umi14229bins,Lactobacillus_1
umi14230bins,Listeria_4
umi14231bins,Salmonella_3
umi14232bins,Enterococcus_2
umi14234bins,Pseudomonas_1_2_3_4
umi14235bins,Bacillus_7
umi14238bins,Salmonella_1
umi1423bins,Listeria_4
umi14241bins,Staphylococcus_4
umi14242bins,Listeria_6
umi14243bins,Staphylococcus_1
umi14248bins,Staphylococcus_1
umi14249bins,Pseudomonas_1_2_3_4
umi14251bins,Lactobacillus_1
umi14253bins,Escherichia_3
umi14256bins,Staphylococcus_1
umi1425bins,Staphylococcus_1
umi14260bins,Escherichia_6
umi14261bins,Bacillus_8
umi14262bins,Bacillus_4_5
umi14264bins,Staphylococcus_5
umi14265bins,Lactobacillus_2
umi14269bins,Escherichia_5
umi14277bins,Listeria_4
umi14279bins,Bacillus_2
umi1427bins,Staphylococcus_3
umi14282bins,Bacillus_4_5
umi14285bins,Bacillus_7
umi14289bins,Listeria_6
umi1428bins,Pseudomonas_1_2_3_4
umi14290bins,Enterococcus_3
umi14291bins,Bacillus_6
umi14292bins,Escherichia_6
umi14293bins,Escherichia_2
umi14295bins,Listeria_3
umi14296bins,Bacillus_7
umi14299bins,Lactobacillus_2
umi14300bins,Salmonella_1
umi14301bins,Listeria_3
umi14302bins,Escherichia_1
umi14303bins,Bacillus_7
umi14305bins,Bacillus_9
umi14306bins,Lactobacillus_5
umi1430bins,Staphylococcus_4
umi14311bins,Pseudomonas_1_2_3_4
umi14312bins,Bacillus_3
umi14314bins,Bacillus_10
umi14315bins,Enterococcus_4
umi14317bins,Salmonella_2
umi14319bins,Escherichia_6
umi1431bins,Pseudomonas_1_2_3_4
umi14322bins,Lactobacillus_2
umi14323bins,Listeria_6
umi14324bins,Staphylococcus_3
umi14326bins,Staphylococcus_6
umi14327bins,Lactobacillus_4
umi14328bins,Listeria_2_5
umi14330bins,Staphylococcus_1
umi14333bins,Staphylococcus_6
umi14335bins,Listeria_1
umi14336bins,Enterococcus_3
umi14337bins,Bacillus_9
umi14339bins,Bacillus_10
umi1433bins,Staphylococcus_4
umi14340bins,Staphylococcus_4
umi14341bins,Listeria_4
umi14342bins,Staphylococcus_5
umi14343bins,Staphylococcus_4
umi14344bins,Lactobacillus_5
umi14346bins,Listeria_2_5
umi14349bins,Lactobacillus_2
umi14351bins,Lactobacillus_3
umi14353bins,Staphylococcus_6
umi14354bins,Bacillus_6
umi14355bins,Lactobacillus_1
umi14357bins,Listeria_1
umi14359bins,Bacillus_8
umi14360bins,Lactobacillus_5
umi14361bins,Staphylococcus_2
umi14362bins,Escherichia_5
umi14363bins,Staphylococcus_4
umi14365bins,Bacillus_4_5
umi14367bins,Staphylococcus_6
umi14369bins,Enterococcus_3
umi14371bins,Staphylococcus_6
umi14372bins,Bacillus_4_5
umi14376bins,Staphylococcus_3
umi14378bins,Bacillus_9
umi14379bins,Bacillus_6
umi14384bins,Staphylococcus_5
umi14385bins,Salmonella_2
umi14388bins,Escherichia_4
umi14389bins,Bacillus_1
umi14390bins,Pseudomonas_1_2_3_4
umi14391bins,Staphylococcus_6
umi14392bins,Salmonella_3
umi14393bins,Staphylococcus_4
umi14394bins,Lactobacillus_2
umi14395bins,Escherichia_1
umi14396bins,Staphylococcus_1
umi14397bins,Staphylococcus_4
umi14399bins,Staphylococcus_1
umi14401bins,Bacillus_6
umi14402bins,Listeria_2_5
umi14406bins,Bacillus_9
umi14407bins,Bacillus_3
umi14413bins,Bacillus_3
umi14416bins,Staphylococcus_2
umi1441bins,Listeria_4
umi14420bins,Staphylococcus_4
umi14421bins,Lactobacillus_3
umi14423bins,Staphylococcus_3
umi14427bins,Pseudomonas_1_2_3_4
umi14428bins,Enterococcus_2
umi14430bins,Escherichia_1
umi14431bins,Escherichia_6
umi14432bins,Escherichia_5
umi14433bins,Staphylococcus_1
umi14438bins,Staphylococcus_5
umi14439bins,Listeria_4
umi14440bins,Pseudomonas_1_2_3_4
umi14441bins,Bacillus_6
umi14442bins,Staphylococcus_4
umi14446bins,Listeria_2_5
umi14448bins,Bacillus_6
umi14450bins,Bacillus_6
umi14453bins,Lactobacillus_3
umi14454bins,Staphylococcus_4
umi14455bins,Lactobacillus_1
umi14458bins,Bacillus_8
umi14459bins,Salmonella_7
umi14460bins,Staphylococcus_1
umi14461bins,Escherichia_2
umi14463bins,Lactobacillus_3
umi14466bins,Bacillus_4_5
umi14470bins,Staphylococcus_3
umi14473bins,Staphylococcus_2
umi14477bins,Salmonella_1
umi14478bins,Lactobacillus_1
umi14479bins,Staphylococcus_2
umi14480bins,Escherichia_2
umi14481bins,Escherichia_1
umi14483bins,Salmonella_6
umi14484bins,Lactobacillus_1
umi14485bins,Escherichia_5
umi14489bins,Bacillus_7
umi1448bins,Lactobacillus_3
umi14491bins,Bacillus_8
umi14493bins,Bacillus_7
umi14494bins,Staphylococcus_3
umi14498bins,Escherichia_5
umi144bins,Pseudomonas_1_2_3_4
umi14501bins,Escherichia_4
umi14502bins,Escherichia_5
umi14503bins,Staphylococcus_2
umi14504bins,Enterococcus_1
umi14505bins,Bacillus_2
umi14506bins,Staphylococcus_5
umi14507bins,Staphylococcus_2
umi14509bins,Escherichia_7
umi14510bins,Bacillus_4_5
umi14513bins,Escherichia_6
umi14514bins,Listeria_6
umi14515bins,Lactobacillus_3
umi14526bins,Pseudomonas_1_2_3_4
umi14527bins,Escherichia_7
umi14528bins,Escherichia_1
umi14529bins,Salmonella_5
umi14530bins,Staphylococcus_1
umi14531bins,Staphylococcus_2
umi14534bins,Staphylococcus_5
umi14536bins,Staphylococcus_1
umi14539bins,Bacillus_7
umi1453bins,Lactobacillus_2
umi14540bins,Listeria_4
umi14541bins,Staphylococcus_1
umi14546bins,Escherichia_5
umi1454bins,Lactobacillus_1
umi14551bins,Bacillus_6
umi14552bins,Pseudomonas_1_2_3_4
umi14554bins,Lactobacillus_2
umi14555bins,Lactobacillus_1
umi14559bins,Staphylococcus_3
umi1455bins,Staphylococcus_3
umi14560bins,Pseudomonas_1_2_3_4
umi14561bins,Staphylococcus_6
umi14562bins,Pseudomonas_1_2_3_4
umi14566bins,Staphylococcus_2
umi14567bins,Lactobacillus_3
umi14568bins,Staphylococcus_2
umi14569bins,Escherichia_4
umi14573bins,Staphylococcus_4
umi14575bins,Staphylococcus_5
umi14577bins,Salmonella_7
umi14578bins,Staphylococcus_4
umi14579bins,Lactobacillus_3
umi1457bins,Lactobacillus_5
umi14581bins,Enterococcus_3
umi14583bins,Lactobacillus_2
umi14585bins,Salmonella_1
umi14586bins,Listeria_1
umi14587bins,Escherichia_4
umi14588bins,Bacillus_6
umi14589bins,Lactobacillus_5
umi1458bins,Staphylococcus_1
umi14590bins,Listeria_2_5
umi14591bins,Escherichia_5
umi14593bins,Bacillus_7
umi14597bins,Lactobacillus_5
umi14599bins,Staphylococcus_5
umi14601bins,Escherichia_6
umi14602bins,Staphylococcus_4
umi14609bins,Bacillus_2
umi1460bins,Lactobacillus_1
umi14615bins,Escherichia_1
umi14616bins,Lactobacillus_5
umi14618bins,Bacillus_4_5
umi14619bins,Escherichia_2
umi1461bins,Listeria_3
umi14622bins,Pseudomonas_1_2_3_4
umi14624bins,Escherichia_3
umi14625bins,Bacillus_4_5
umi14631bins,Lactobacillus_1
umi14632bins,Bacillus_4_5
umi14633bins,Lactobacillus_4
umi14634bins,Escherichia_2
umi14636bins,Lactobacillus_1
umi14639bins,Listeria_3
umi1463bins,Listeria_6
umi14640bins,Escherichia_7
umi14641bins,Bacillus_6
umi14642bins,Escherichia_1
umi14644bins,Lactobacillus_5
umi1464bins,Pseudomonas_1_2_3_4
umi14650bins,Bacillus_4_5
umi14651bins,Staphylococcus_5
umi14654bins,Staphylococcus_3
umi14656bins,Bacillus_1
umi1465bins,Lactobacillus_4
umi14660bins,Staphylococcus_5
umi14663bins,Staphylococcus_5
umi14664bins,Lactobacillus_2
umi14666bins,Staphylococcus_5
umi14667bins,Pseudomonas_1_2_3_4
umi14669bins,Staphylococcus_4
umi14671bins,Bacillus_4_5
umi14674bins,Bacillus_9
umi14676bins,Listeria_2_5
umi14677bins,Bacillus_4_5
umi14680bins,Bacillus_4_5
umi14681bins,Escherichia_7
umi14683bins,Pseudomonas_1_2_3_4
umi14686bins,Pseudomonas_1_2_3_4
umi14687bins,Pseudomonas_1_2_3_4
umi14688bins,Pseudomonas_1_2_3_4
umi14689bins,Lactobacillus_4
umi1468bins,Listeria_2_5
umi14690bins,Pseudomonas_1_2_3_4
umi14697bins,Pseudomonas_1_2_3_4
umi14698bins,Lactobacillus_5
umi14699bins,Lactobacillus_1
umi146bins,Listeria_1
umi14700bins,Bacillus_4_5
umi14701bins,Staphylococcus_6
umi14708bins,Staphylococcus_5
umi14709bins,Listeria_2_5
umi1470bins,Listeria_2_5
umi14710bins,Lactobacillus_5
umi14711bins,Staphylococcus_6
umi14715bins,Lactobacillus_4
umi14718bins,Pseudomonas_1_2_3_4
umi14719bins,Escherichia_4
umi1471bins,Staphylococcus_2
umi14721bins,Staphylococcus_5
umi14726bins,Staphylococcus_1
umi14727bins,Staphylococcus_4
umi14730bins,Escherichia_1
umi14732bins,Bacillus_6
umi14733bins,Staphylococcus_2
umi14734bins,Staphylococcus_5
umi14735bins,Bacillus_4_5
umi14736bins,Staphylococcus_4
umi14738bins,Pseudomonas_1_2_3_4
umi14739bins,Staphylococcus_2
umi1473bins,Listeria_3
umi14741bins,Staphylococcus_1
umi14743bins,Staphylococcus_1
umi14746bins,Salmonella_2
umi1474bins,Staphylococcus_1
umi14750bins,Salmonella_3
umi14751bins,Staphylococcus_1
umi14752bins,Listeria_2_5
umi14759bins,Bacillus_8
umi14760bins,Lactobacillus_4
umi14761bins,Staphylococcus_5
umi14763bins,Pseudomonas_1_2_3_4
umi14766bins,Staphylococcus_2
umi14767bins,Bacillus_4_5
umi14768bins,Listeria_2_5
umi14769bins,Listeria_3
umi1476bins,Lactobacillus_2
umi14770bins,Lactobacillus_4
umi14771bins,Salmonella_1
umi14772bins,Lactobacillus_3
umi14775bins,Escherichia_1
umi14777bins,Escherichia_4
umi14778bins,Lactobacillus_1
umi14779bins,Salmonella_1
umi14782bins,Bacillus_8
umi14784bins,Listeria_6
umi14787bins,Staphylococcus_4
umi14789bins,Bacillus_7
umi14791bins,Bacillus_4_5
umi14792bins,Salmonella_3
umi14793bins,Bacillus_4_5
umi14794bins,Listeria_2_5
umi14796bins,Staphylococcus_6
umi14797bins,Bacillus_4_5
umi147bins,Listeria_1
umi14800bins,Escherichia_7
umi14806bins,Escherichia_1
umi14807bins,Pseudomonas_1_2_3_4
umi1480bins,Escherichia_2
umi14810bins,Staphylococcus_1
umi14815bins,Listeria_2_5
umi14816bins,Listeria_2_5
umi14817bins,Pseudomonas_1_2_3_4
umi1481bins,Staphylococcus_1
umi14820bins,Lactobacillus_5
umi14821bins,Bacillus_7
umi14822bins,Escherichia_4
umi14823bins,Lactobacillus_5
umi14824bins,Enterococcus_2
umi14825bins,Escherichia_3
umi14827bins,Lactobacillus_4
umi14828bins,Lactobacillus_1
umi14829bins,Staphylococcus_2
umi14830bins,Escherichia_3
umi14831bins,Escherichia_3
umi14832bins,Staphylococcus_2
umi14833bins,Bacillus_3
umi14835bins,Enterococcus_3
umi14836bins,Bacillus_3
umi14838bins,Escherichia_6
umi14839bins,Staphylococcus_6
umi14840bins,Lactobacillus_2
umi14841bins,Escherichia_7
umi14843bins,Salmonella_7
umi14844bins,Staphylococcus_2
umi14845bins,Bacillus_6
umi14848bins,Lactobacillus_4
umi14852bins,Staphylococcus_1
umi14853bins,Lactobacillus_1
umi14855bins,Staphylococcus_3
umi14857bins,Bacillus_4_5
umi14858bins,Listeria_1
umi14862bins,Listeria_2_5
umi14864bins,Bacillus_3
umi14865bins,Lactobacillus_1
umi14866bins,Enterococcus_3
umi14867bins,Escherichia_7
umi14868bins,Lactobacillus_1
umi14869bins,Staphylococcus_3
umi14871bins,Bacillus_4_5
umi14872bins,Escherichia_2
umi14874bins,Listeria_6
umi14879bins,Bacillus_4_5
umi1487bins,Staphylococcus_6
umi14880bins,Escherichia_4
umi14882bins,Lactobacillus_5
umi14884bins,Staphylococcus_3
umi14885bins,Staphylococcus_2
umi14886bins,Pseudomonas_1_2_3_4
umi14889bins,Escherichia_7
umi14890bins,Lactobacillus_5
umi14891bins,Lactobacillus_4
umi14893bins,Listeria_3
umi14896bins,Staphylococcus_2
umi14898bins,Pseudomonas_1_2_3_4
umi14901bins,Escherichia_2
umi14904bins,Listeria_2_5
umi14906bins,Pseudomonas_1_2_3_4
umi14907bins,Lactobacillus_2
umi14909bins,Staphylococcus_3
umi14910bins,Lactobacillus_3
umi14911bins,Staphylococcus_2
umi14914bins,Salmonella_1
umi14915bins,Bacillus_4_5
umi14917bins,Bacillus_7
umi14918bins,Pseudomonas_1_2_3_4
umi14919bins,Staphylococcus_1
umi1491bins,Staphylococcus_2
umi14921bins,Bacillus_4_5
umi14922bins,Escherichia_4
umi14925bins,Staphylococcus_1
umi14927bins,Bacillus_7
umi1492bins,Pseudomonas_1_2_3_4
umi14930bins,Listeria_2_5
umi14931bins,Staphylococcus_3
umi14933bins,Listeria_2_5
umi14934bins,Staphylococcus_4
umi14935bins,Pseudomonas_1_2_3_4
umi14938bins,Bacillus_2
umi1493bins,Staphylococcus_2
umi14940bins,Escherichia_1
umi14945bins,Lactobacillus_5
umi14946bins,Escherichia_3
umi14947bins,Escherichia_2
umi14948bins,Staphylococcus_3
umi14949bins,Staphylococcus_1
umi1494bins,Listeria_6
umi14950bins,Listeria_3
umi14951bins,Escherichia_7
umi14953bins,Pseudomonas_1_2_3_4
umi1495bins,Staphylococcus_1
umi14960bins,Listeria_4
umi14961bins,Bacillus_6
umi14967bins,Lactobacillus_1
umi14969bins,Staphylococcus_1
umi1496bins,Listeria_1
umi14973bins,Staphylococcus_3
umi14975bins,Staphylococcus_1
umi14976bins,Salmonella_7
umi14977bins,Lactobacillus_1
umi14979bins,Staphylococcus_2
umi1497bins,Lactobacillus_2
umi14986bins,Escherichia_7
umi14987bins,Escherichia_1
umi14989bins,Listeria_2_5
umi14990bins,Escherichia_7
umi14991bins,Staphylococcus_1
umi14992bins,Bacillus_3
umi14995bins,Listeria_2_5
umi14996bins,Lactobacillus_5
umi14997bins,Staphylococcus_6
umi14998bins,Staphylococcus_2
umi14999bins,Lactobacillus_3
umi1499bins,Staphylococcus_4
umi149bins,Staphylococcus_2
umi15001bins,Staphylococcus_6
umi15004bins,Staphylococcus_6
umi15007bins,Enterococcus_1
umi15008bins,Lactobacillus_3
umi15009bins,Escherichia_5
umi15010bins,Listeria_2_5
umi15011bins,Lactobacillus_4
umi15012bins,Pseudomonas_1_2_3_4
umi15014bins,Staphylococcus_1
umi15018bins,Lactobacillus_5
umi15019bins,Lactobacillus_3
umi15020bins,Lactobacillus_5
umi15023bins,Bacillus_4_5
umi15024bins,Escherichia_5
umi15025bins,Bacillus_8
umi15027bins,Lactobacillus_2
umi15028bins,Listeria_2_5
umi15029bins,Pseudomonas_1_2_3_4
umi1502bins,Staphylococcus_4
umi15032bins,Staphylococcus_2
umi15033bins,Staphylococcus_5
umi15035bins,Staphylococcus_1
umi15036bins,Bacillus_7
umi15037bins,Enterococcus_2
umi15038bins,Staphylococcus_1
umi15041bins,Staphylococcus_2
umi15042bins,Escherichia_3
umi15046bins,Staphylococcus_6
umi15048bins,Bacillus_6
umi1504bins,Staphylococcus_1
umi15050bins,Escherichia_2
umi15051bins,Listeria_4
umi15052bins,Enterococcus_3
umi15053bins,Lactobacillus_5
umi15055bins,Pseudomonas_1_2_3_4
umi15057bins,Lactobacillus_1
umi1505bins,Lactobacillus_1
umi15060bins,Bacillus_2
umi15062bins,Salmonella_2
umi15063bins,Staphylococcus_4
umi15065bins,Bacillus_8
umi15066bins,Pseudomonas_1_2_3_4
umi15068bins,Escherichia_4
umi15069bins,Escherichia_2
umi1506bins,Bacillus_9
umi15070bins,Staphylococcus_4
umi15071bins,Staphylococcus_1
umi15073bins,Lactobacillus_2
umi15074bins,Lactobacillus_4
umi15075bins,Escherichia_1
umi15079bins,Escherichia_6
umi15080bins,Staphylococcus_5
umi15081bins,Bacillus_7
umi15085bins,Bacillus_4_5
umi15086bins,Enterococcus_3
umi15088bins,Pseudomonas_1_2_3_4
umi1508bins,Staphylococcus_5
umi15090bins,Listeria_2_5
umi15091bins,Bacillus_10
umi15092bins,Lactobacillus_3
umi15093bins,Listeria_3
umi15095bins,Escherichia_2
umi15096bins,Listeria_1
umi15098bins,Bacillus_3
umi15099bins,Lactobacillus_2
umi1509bins,Listeria_2_5
umi15100bins,Staphylococcus_3
umi15102bins,Enterococcus_4
umi15104bins,Listeria_1
umi15107bins,Bacillus_10
umi15108bins,Bacillus_2
umi15110bins,Staphylococcus_5
umi15113bins,Escherichia_3
umi15114bins,Listeria_2_5
umi15115bins,Staphylococcus_1
umi15116bins,Listeria_2_5
umi15117bins,Staphylococcus_6
umi15118bins,Staphylococcus_4
umi1511bins,Bacillus_9
umi15120bins,Bacillus_3
umi15122bins,Salmonella_2
umi15123bins,Lactobacillus_4
umi15126bins,Staphylococcus_1
umi15127bins,Staphylococcus_2
umi15128bins,Pseudomonas_1_2_3_4
umi15129bins,Lactobacillus_3
umi15130bins,Escherichia_5
umi15137bins,Staphylococcus_1
umi15139bins,Escherichia_2
umi1513bins,Listeria_4
umi15143bins,Lactobacillus_4
umi15144bins,Staphylococcus_6
umi15145bins,Staphylococcus_6
umi15146bins,Listeria_2_5
umi15147bins,Bacillus_1
umi15149bins,Escherichia_2
umi1514bins,Listeria_2_5
umi15152bins,Escherichia_6
umi15153bins,Enterococcus_3
umi15156bins,Listeria_2_5
umi1515bins,Bacillus_6
umi15161bins,Staphylococcus_1
umi15162bins,Bacillus_4_5
umi15163bins,Escherichia_4
umi15164bins,Staphylococcus_4
umi15165bins,Staphylococcus_1
umi15168bins,Staphylococcus_4
umi1516bins,Staphylococcus_6
umi15170bins,Escherichia_2
umi15172bins,Pseudomonas_1_2_3_4
umi15174bins,Pseudomonas_1_2_3_4
umi15175bins,Staphylococcus_1
umi15176bins,Escherichia_7
umi15177bins,Lactobacillus_2
umi15178bins,Salmonella_1
umi15180bins,Lactobacillus_1
umi15182bins,Pseudomonas_1_2_3_4
umi15186bins,Staphylococcus_3
umi15187bins,Lactobacillus_2
umi1518bins,Staphylococcus_4
umi15191bins,Salmonella_3
umi15194bins,Pseudomonas_1_2_3_4
umi15198bins,Pseudomonas_1_2_3_4
umi151bins,Salmonella_5
umi15202bins,Staphylococcus_6
umi15203bins,Staphylococcus_6
umi15205bins,Lactobacillus_5
umi15207bins,Staphylococcus_4
umi1520bins,Staphylococcus_6
umi15213bins,Staphylococcus_4
umi15214bins,Escherichia_2
umi15215bins,Lactobacillus_4
umi15216bins,Lactobacillus_3
umi15218bins,Listeria_2_5
umi15221bins,Staphylococcus_5
umi15227bins,Staphylococcus_4
umi15228bins,Bacillus_1
umi15229bins,Staphylococcus_5
umi1522bins,Listeria_1
umi15232bins,Staphylococcus_6
umi15236bins,Lactobacillus_2
umi15237bins,Bacillus_7
umi1523bins,Pseudomonas_1_2_3_4
umi15240bins,Staphylococcus_2
umi15241bins,Staphylococcus_6
umi15244bins,Salmonella_5
umi15245bins,Enterococcus_4
umi15246bins,Listeria_2_5
umi15250bins,Lactobacillus_3
umi15251bins,Bacillus_4_5
umi15257bins,Staphylococcus_5
umi15258bins,Bacillus_8
umi1525bins,Bacillus_1
umi15261bins,Staphylococcus_5
umi15262bins,Listeria_2_5
umi15269bins,Listeria_3
umi1526bins,Staphylococcus_5
umi15270bins,Listeria_2_5
umi15271bins,Staphylococcus_4
umi15272bins,Bacillus_4_5
umi15273bins,Pseudomonas_1_2_3_4
umi15274bins,Pseudomonas_1_2_3_4
